Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
BBY,671.0,10,-0.04594013174956324,0.0269899101153442,14427602944.0, Consumer Discretionary
IFF,672.0,10,-0.04620079692692203,0.01721855204557523,19017347072.0, Materials
EBAY,673.0,10,-0.047133282680880906,0.01785419800385563,34001070080.0, Consumer Discretionary
HHH,674.0,10,-0.047221883341784676,0.020386193099287922,4004930816.0, Real Estate
WY,675.0,10,-0.048318661653250716,0.016949316624012972,18900615168.0, Real Estate
KVUE,676.0,10,-0.0485481650510744,0.01758327470445408,40231714816.0, Consumer Staples
LULU,677.0,10,-0.049791535896605676,0.030499101428887374,28160790528.0, Consumer Discretionary
MAN,678.0,10,-0.05003500142773076,0.02560550698665789,1885082112.0, Industrials
GWW,679.0,10,-0.050261296257880006,0.014260932034981714,49345863680.0, Industrials
WDAY,680.0,10,-0.050919459353517715,0.02250480920339742,63512498176.0, Information Technology
DVN,681.0,10,-0.05238489075519481,0.02553931915960841,20765513728.0, Energy
CL,682.0,10,-0.05266264560274425,0.012944627194346005,71454728192.0, Consumer Staples
STZ,683.0,10,-0.05347153855250242,0.018604269130501214,28656648192.0, Consumer Staples
ED,684.0,10,-0.05406708264120863,0.01269065270882956,35341434880.0, Utilities
RHI,685.0,10,-0.05503539157400561,0.021339990314900636,4229589760.0, Industrials
HAL,686.0,10,-0.056187385292241765,0.025251391104202596,17826191360.0, Energy
AMGN,687.0,10,-0.0563927954743364,0.016469572165829043,150791569408.0, Health Care
FANG,688.0,10,-0.05846109703672131,0.025003478204764538,41099272192.0, Energy
LW,689.0,10,-0.058990756340341455,0.031234049219238808,7472798208.0, Consumer Staples
APA,690.0,10,-0.05989982739212585,0.03298150460263841,6771255808.0, Energy
ADBE,691.0,10,-0.060723253630675655,0.021542024352529623,164827152384.0, Information Technology
PAYX,692.0,10,-0.061437276676560515,0.015491493991439056,51875946496.0, Industrials
ALSN,693.0,10,-0.062388623897042694,0.020756300791184103,8033333248.0, Industrials
AES,694.0,10,-0.06325819277724753,0.029156186019279565,7699660800.0, Utilities
GWRE,695.0,10,-0.0657915956484203,0.023913304253649834,19727355904.0, Information Technology
BXP,696.0,10,-0.06600443497472941,0.020132384299325817,12129871872.0, Real Estate
CLX,697.0,10,-0.06839253546937196,0.013575956007046334,14609177600.0, Consumer Staples
DAY,698.0,10,-0.07064942228045656,0.025125692087265013,8860604416.0, Industrials
CPB,699.0,10,-0.07067825821745566,0.015575322660005417,9227123712.0, Consumer Staples
VNOM,700.0,10,-0.07106595848720365,0.02366955302381811,11062087680.0, Energy
ZTS,701.0,10,-0.07327336713248667,0.01646285118505932,69623848960.0, Health Care
ACN,702.0,10,-0.07368057737917766,0.016985477155368217,183536107520.0, Information Technology
GIS,703.0,10,-0.0741688207672837,0.013820255830708218,27468554240.0, Consumer Staples
VNO,704.0,10,-0.07520078221253745,0.02560477631753468,7940806656.0, Real Estate
BIRK,705.0,10,-0.07640575837580121,0.02502352527355283,9095990272.0, Consumer Discretionary
BMY,706.0,10,-0.07674096458938873,0.019715450993334334,95312969728.0, Health Care
RARE,707.0,10,-0.07953677595270825,0.026298254417128866,3461655552.0, Health Care
COTY,708.0,10,-0.08151099545677543,0.026842511650763113,4021256960.0, Consumer Staples
TRIP,709.0,10,-0.08178574698311947,0.03304540878923605,1519843968.0, Other
TAP,710.0,10,-0.08268637613314533,0.016241994765176362,9564749824.0, Consumer Staples
CAG,711.0,10,-0.08370734800901658,0.015350667787181943,9745345536.0, Consumer Staples
DOW,712.0,10,-0.08742535773862103,0.02290196802667936,19438704640.0, Materials
HUN,713.0,10,-0.08925474318682758,0.02610298813652246,1826070528.0, Materials
PAYC,714.0,10,-0.09372138406854724,0.025727903026920313,12735017984.0, Industrials
KBR,715.0,10,-0.09528255380113126,0.020413579542038318,6285216256.0, Industrials
SAM,716.0,10,-0.12483675443839326,0.018079607781293052,2089874944.0, Consumer Staples
FRPT,717.0,10,-0.12750649626247945,0.02941415003239926,3310989312.0, Consumer Staples
EQIX,718.0,10,-0.1304299158197978,0.017487271422620868,76347662336.0, Real Estate
ETSY,719.0,10,-0.1501096540470469,0.02733053760538779,5252684288.0, Consumer Discretionary
